0.745,0.617,6,-7.22,0,0.144,0.168,0,0.389,0.185,125.98,346907,4,242,Codeine Crazy
0.887,0.627,9,-4.14,0,0.0468,0.0428,0,0.109,0.326,127.108,165869,4,243,Who Shot Johnny?
0.574,0.812,9,-4.181,0,0.396,0.00757,0,0.15,0.488,147.734,125513,4,244,Rari (feat. Future)
0.681,0.608,1,-8.302,1,0.0779,0.0745,0.00006,0.108,0.175,159.914,155727,4,245,Days
0.595,0.534,1,-8.747,1,0.318,0.0106,0.00157,0.107,0.134,162.066,225348,4,246,Ridin Strikers
0.72,0.424,2,-11.964,1,0.387,0.0122,0.0126,0.453,0.228,150.01,258427,4,247,Mask Off (feat. Kendrick Lamar) - Remix
0.577,0.447,8,-5.892,1,0.277,0.00627,0.00022,0.0899,0.189,148.472,247800,4,248,Swimming Pools (Drank)
0.755,0.631,8,-7.9,1,0.152,0.0816,0.000014,0.111,0.525,153.094,175686,4,249,Lies About You (feat. Lil Durk)
0.737,0.562,5,-8.156,1,0.373,0.283,0,0.0727,0.457,162.03,168312,4,250,Day for Day
0.701,0.662,6,-7.014,0,0.316,0.403,0,0.109,0.616,132.418,148577,4,251,Neptun
0.674,0.862,7,-3.4,1,0.231,0.0189,0,0.113,0.357,160.073,244470,4,252,MiAMi (feat. Gunna)
0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,186.046,189487,4,253,Swervin (feat. 6ix9ine)
0.747,0.557,1,-8.971,0,0.069,0.369,0.000035,0.103,0.552,149.965,195200,4,254,12
0.595,0.645,6,-4.872,1,0.108,0.0866,0.000017,0.165,0.205,134.941,157720,4,255,Hardly
0.768,0.484,11,-9.1,0,0.328,0.0816,0,0.342,0.548,158.967,137760,4,256,Savage
0.66,0.784,6,-7.696,1,0.285,0.0806,0,0.113,0.642,157.991,236107,4,257,SIRENS | Z1RENZ [FEAT. J.I.D | J.1.D]
0.847,0.733,10,-6.439,0,0.16,0.00574,0.00001,0.151,0.202,130.029,193591,4,258,Glock In My Lap
0.744,0.674,1,-7.518,0,0.0641,0.356,0,0.128,0.316,134.021,200135,4,259,Richard Millie Plain
0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.948,233087,4,260,I Get the Bag (feat. Migos)
0.861,0.448,2,-8.256,1,0.111,0.00761,0.000408,0.0902,0.0487,125.022,265213,4,261,Thought It Was a Drought
0.772,0.786,1,-5.337,1,0.24,0.113,0,0.202,0.233,130.071,247055,4,262,ULT
0.772,0.413,0,-8.193,0,0.089,0.0361,0,0.111,0.211,131.965,246213,4,263,Love Sosa
0.728,0.628,1,-4.766,1,0.191,0.01,0.000065,0.0735,0.393,160.94,189428,4,264,F&N
0.783,0.621,0,-7.053,0,0.0782,0.169,0.153,0.0909,0.411,147.97,144000,4,265,Remember Me
0.759,0.73,0,-7.985,0,0.0516,0.145,0.000003,0.11,0.74,115.007,268434,4,266,Murder On My Mind
0.497,0.489,11,-7.724,0,0.294,0.0576,0.000099,0.122,0.231,171.853,268187,4,267,Tunnel Vision
0.793,0.395,1,-5.578,1,0.385,0.277,0.000014,0.109,0.129,154.054,213287,4,268,Ready (feat. Gunna)
0.716,0.541,1,-7.909,1,0.149,0.0021,0,0.115,0.387,139.978,247055,4,269,Life Goes On
0.794,0.448,10,-4.771,0,0.0539,0.591,0,0.109,0.588,120.055,231333,4,270,CLOUT COBAIN | CLOUT CO13A1N
0.603,0.67,2,-4.809,1,0.25,0.0871,0,0.326,0.159,179.684,192099,4,271,Respect the Game
0.743,0.571,7,-6.054,0,0.145,0.24,0,0.291,0.495,119.054,213863,4,272,beibs in the trap
0.791,0.735,5,-4.764,0,0.16,0.0427,0,0.134,0.497,144.985,211853,4,273,Underdog (Lil Baby & Gunna)
0.781,0.597,10,-6.794,0,0.23,0.0415,0,0.152,0.544,158.043,149949,4,274,Crushed Up
0.557,0.526,8,-9.499,0,0.323,0.00946,0,0.128,0.123,159.908,325853,4,275,Dance For Me (feat. NAV)
0.774,0.706,2,-6.494,1,0.355,0.00163,0.000001,0.104,0.382,152.891,185037,4,276,Slidin
0.799,0.636,10,-8.113,0,0.0852,0.0423,0,0.106,0.439,126.012,129827,4,277,DIRTY DIANA
0.712,0.778,5,-6.738,0,0.0408,0.00365,0,0.127,0.469,139.976,192692,4,278,Chicken Soup
0.656,0.572,2,-8.21,1,0.0627,0.0228,0.0935,0.164,0.176,159.843,168008,4,279,Risky
0.904,0.575,1,-7.823,1,0.346,0.0493,0,0.256,0.359,141.039,177748,4,280,break da law
0.668,0.805,1,-4.964,0,0.101,0.161,0.000002,0.139,0.31,150.021,166624,4,281,Gook
0.964,0.487,10,-6.071,0,0.421,0.00127,0.000007,0.115,0.107,127.05,154024,4,282,Pure Cocaine
0.635,0.632,5,-8.21,0,0.275,0.000185,0,0.0615,0.233,162.023,250373,4,283,Real in My Veins (feat. T-Shyne)
0.813,0.483,3,-8.044,0,0.457,0.144,0,0.0991,0.398,132.954,202105,4,284,Nolia (feat. Kevin Gates)
0.653,0.91,6,-3.797,1,0.319,0.114,0,0.111,0.818,182.204,150819,4,285,ONCE UPON A TIME (FREESTYLE)
0.851,0.559,6,-8.267,1,0.328,0.306,1.69E-05,0.108,0.292,126.02,201146,4,286,PEN
0.806,0.426,4,-8.093,0,0.474,0.023,0,0.133,0.0626,143.805,121519,4,287,What You Want
0.71,0.715,6,-7.965,0,0.0817,0.251,0.000003,0.289,0.449,159.956,168227,4,288,Analog Keys
0.717,0.436,10,-8.633,0,0.109,0.295,0,0.11,0.391,119.923,168493,5,289,Purple Baguettes
0.81,0.55,2,-7.46,0,0.17,0.0114,0.000006,0.107,0.183,153.006,214593,4,290,Demons and Angels (feat. Juice WRLD)
0.691,0.755,4,-4.229,0,0.237,0.0563,0.00072,0.261,0.331,179.954,186667,4,291,Slow Motion
0.578,0.721,4,-5.105,1,0.131,0.0103,0,0.329,0.662,127.115,247615,4,292,Dem Callin' (feat. Ramriddlz)
0.63,0.399,5,-9.869,0,0.178,0.105,0.174,0.234,0.0657,183.016,214192,3,293,RIP Luv
0.756,0.746,1,-6.397,1,0.142,0.236,0,0.0999,0.0793,207.956,168883,4,294,Story: No Title
0.804,0.422,6,-8.788,0,0.35,0.0624,0.000001,0.137,0.157,187.742,163653,4,295,Hurtin
0.89,0.607,9,-6.916,0,0.124,0.158,0.000228,0.118,0.224,134.022,233040,4,296,monster
0.739,0.405,0,-10.897,1,0.0852,0.442,0.211,0.158,0.127,157.09,147987,4,297,Nightmare
0.755,0.517,4,-9.804,0,0.0751,0.754,0,0.127,0.699,129.027,154560,4,298,Elimination
0.754,0.575,4,-8.393,0,0.0682,0.045,0.00131,0.276,0.491,172.018,205147,4,299,Mob Ties
0.756,0.452,6,-8.338,0,0.0723,0.181,0.00003,0.196,0.216,155.053,174107,4,300,Gucci Snake
0.852,0.432,1,-8.04,0,0.501,0.0599,0,0.146,0.258,140.042,236571,4,301,That's a Rack
0.64,0.615,1,-10.067,1,0.0828,0.0521,0,0.479,0.642,117.074,65640,4,302,BUSHY B INTERLUDE
0.859,0.506,10,-8.115,0,0.418,0.105,0,0.113,0.153,140.973,187465,4,303,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV)
0.759,0.562,9,-6.228,0,0.149,0.293,0,0.0979,0.706,145.139,189443,4,304,Derek Fisher (feat. Lil Baby)
0.925,0.575,1,-5.992,1,0.163,0.0238,0,0.105,0.165,142.047,155493,4,305,Know Me
0.543,0.663,3,-4.888,0,0.0581,0.524,0.000181,0.142,0.199,167.656,173620,4,306,Lift Off
0.411,0.587,8,-7.433,1,0.37,0.239,0.00001,0.0821,0.0763,178.032,162693,4,307,Who Hurt You
0.635,0.793,10,-4.333,0,0.0322,0.000647,0.747,0.113,0.281,155.188,201856,4,308,Many Men
0.741,0.479,1,-5.899,1,0.302,0.0544,0,0.231,0.0971,162.02,204444,4,309,Molly
0.733,0.722,0,-5.07,1,0.0842,0.0359,0.000006,0.111,0.29,135.97,222027,4,310,CASH COW
0.593,0.632,6,-5.381,0,0.541,0.0133,0,0.64,0.0789,173.369,235232,4,311,out for the night - part 2
0.765,0.578,10,-8.895,0,0.0937,0.17,0.000004,0.12,0.642,113.995,156587,4,312,Messy
0.751,0.321,1,-9.628,0,0.114,0.056,0.00223,0.145,0.0396,139.987,123533,4,313,Mad
0.823,0.703,8,-2.691,1,0.298,0.0161,0.000001,0.294,0.26,178.043,194214,4,314,No Opp Left Behind
0.311,0.637,6,-6.204,1,0.0754,0.0821,0.00001,0.11,0.197,161.856,127072,4,315,Red Beam
0.735,0.613,1,-7.736,0,0.133,0.379,0,0.103,0.666,162.92,131040,4,316,Zits
0.867,0.517,2,-6.914,1,0.307,0.0116,0,0.31,0.271,143.043,181040,4,317,Rockstar Chainz
0.873,0.443,1,-8.707,1,0.0964,0.0197,0,0.11,0.259,118.018,196731,4,318,Designer Talk
0.756,0.382,11,-12.445,1,0.283,0.2,0,0.122,0.419,142.057,169081,4,319,%%%% (feat. Lucki, Deezy)
0.524,0.84,4,-4.556,0,0.0317,0.00361,0,0.154,0.0397,155.034,161004,4,320,Red Bottoms
0.828,0.767,8,-8.607,1,0.0349,0.134,0.0242,0.119,0.504,132,130873,4,321,I Dont Care
0.539,0.516,1,-6.033,1,0.0335,0.0123,0,0.11,0.321,162.13,202480,4,322,Fall
0.401,0.736,9,-4.99,1,0.311,0.104,0.0571,0.198,0.301,200.072,126003,4,323,TaleOfAGhost (Prod. The Virus and Antidote)
0.848,0.461,8,-9.335,1,0.249,0.00876,0.000069,0.0937,0.29,140.054,124897,4,324,Franch
0.55,0.469,1,-10.375,1,0.0423,0.116,0.000113,0.554,0.0374,140.068,144482,4,325,Glitch
0.9,0.5,2,-8.471,1,0.219,0.0158,0.00111,0.112,0.0666,140.012,141790,4,326,Hounds
0.666,0.625,9,-5.965,1,0.0523,0.0472,0,0.058,0.11,145.035,141932,4,327,Antisocial
0.787,0.575,2,-9.183,1,0.0752,0.064,0.000007,0.138,0.0399,210.106,164533,4,328,Death Metal
0.729,0.815,1,-5.212,1,0.129,0.0629,0.00683,0.153,0.286,155.065,109920,4,329,Las Ovejas Mueren
0.752,0.539,9,-6.182,1,0.297,0.139,0,0.324,0.366,140.919,177470,4,330,2 Weeks Later
0.685,0.82,6,-5.625,0,0.0968,0.0848,0.000313,0.651,0.29,169.97,201200,4,331,dread
0.393,0.86,1,-2.607,1,0.105,0.0192,0,0.331,0.603,160.09,97515,4,332,Dirty Teenz
0.727,0.351,1,-13.803,1,0.0871,0.328,0.89,0.101,0.165,141.934,162978,4,333,I'll Be Back
0.629,0.51,1,-9.809,1,0.348,0.238,0,0.132,0.345,156.442,192913,4,334,LOCKED UP
0.578,0.705,2,-5.918,1,0.284,0.552,0.000399,0.0822,0.333,136.047,204410,4,335,Heavensent
0.7,0.825,1,-5.234,1,0.0848,0.183,0.798,0.107,0.115,130.019,247731,4,336,Beneath
0.523,0.558,1,-13.183,1,0.409,0.567,0.00687,0.103,0.0757,159.736,237016,4,337,IWonderWhoTookMyPlaceThisTime (Feat. Corpse Husband, ZOTiYAC, TMTTMF, Izzo Kenpachi)
0.671,0.676,3,-6.172,0,0.0448,0.0589,0,0.0674,0.343,140.07,110040,4,338,OVER
0.756,0.453,8,-9.965,1,0.318,0.0039,0,0.632,0.114,140.132,144380,4,339,Laps
0.598,0.318,8,-13.217,0,0.0679,0.196,0,0.319,0.0819,119.988,200647,4,340,Closure
0.973,0.446,3,-9.355,0,0.0612,0.0303,0.000017,0.121,0.265,115.039,135340,4,341,Psycho Pass
0.631,0.67,3,-9.829,1,0.0622,0.0223,0.138,0.358,0.0611,144.983,185491,4,342,Aahhyeahh
0.692,0.401,7,-9.382,1,0.0936,0.73,0.000932,0.0722,0.33,120.336,303413,4,343,Red Bottom Sky
0.572,0.613,6,-9.866,1,0.0567,0.0635,0.000239,0.204,0.5,219.95,143583,4,344,We up (feat. Bones)
0.546,0.53,1,-9.059,1,0.211,0.476,0,0.0955,0.227,128.209,225080,4,345,Yoshi City
0.517,0.685,4,-7.728,1,0.055,0.388,0.0133,0.0713,0.231,190.036,330947,4,346,On My Way Out
0.792,0.754,10,-7.347,1,0.108,0.385,0.000863,0.165,0.251,120,192000,4,347,Dead to Me
0.545,0.631,0,-9.781,0,0.393,0.0658,0.611,0.215,0.217,146.966,137270,4,348,Polo Socks
0.544,0.812,1,-6.431,1,0.393,0.0185,0,0.481,0.678,183.529,180000,4,349,Uppercuts
0.618,0.217,10,-15.372,1,0.0515,0.836,0.000163,0.538,0.0872,116.014,202103,4,350,Will He
0.672,0.588,1,-9.573,1,0.133,0.619,0.241,0.0992,0.204,169.033,174358,4,351,YEAH RIGHT
0.698,0.792,0,-6.302,0,0.289,0.00132,0.000001,0.124,0.637,138.974,154410,4,352,If 6 Was 9
0.737,0.354,2,-13.817,1,0.0343,0.238,0.000102,0.111,0.0962,111.97,158000,4,353,Sometimes I Tell Myself I'm Fine
0.777,0.871,4,-2.256,0,0.216,0.329,0,0.521,0.848,145.024,158983,4,354,Mrs.
0.861,0.701,8,-6.92,1,0.0638,0.155,0,0.0675,0.518,125.996,140320,4,355,Slave
0.428,0.754,5,-6.416,0,0.179,0.3,0,0.136,0.394,125.948,315773,4,356,A$AP Forever REMIX (feat. Moby, T.I. & Kid Cudi)
0.664,0.666,2,-4.5,1,0.0426,0.0126,0.235,0.0891,0.512,155.019,198181,4,357,Philophobia
0.639,0.467,1,-9.826,1,0.25,0.556,0.0000133,0.102,0.191,149.936,106797,4,358,Frown
0.657,0.427,6,-12.599,0,0.125,0.772,0,0.0715,0.672,124.996,197558,4,359,stagelights
0.713,0.493,9,-9.224,1,0.0356,0.0558,0.00134,0.129,0.178,140.015,150214,4,360,Trust Me
0.652,0.563,11,-10.942,0,0.121,0.0482,0.00573,0.0801,0.106,159.921,162156,4,361,past life
0.648,0.586,4,-9.164,0,0.335,0.318,0,0.174,0.18,164.066,165322,4,362,Forever In My Mind
0.531,0.522,6,-10.148,0,0.0322,0.139,0.00383,0.185,0.246,145.005,189952,4,363,Why'd You Have to Go
0.834,0.26,10,-17.622,0,0.0525,0.797,0.0376,0.114,0.175,199.938,187051,4,364,Safety Nets
0.665,0.465,7,-9.284,0,0.0459,0.00872,0,0.0952,0.141,133.055,187805,4,365,satellites
0.632,0.629,2,-5.935,1,0.258,0.183,0,0.344,0.207,179.882,254508,4,366,18
0.673,0.258,11,-12.256,1,0.181,0.798,0.634,0.0919,0.112,190.002,131291,4,367,2002 / Asia Interlude
0.634,0.527,2,-14.289,1,0.0502,0.0393,0.000002,0.334,0.229,153.97,137232,4,368,Thotiana
0.719,0.387,10,-9.38,0,0.0643,0.891,0,0.114,0.17,135.064,234736,4,369,im so sick of this
0.534,0.583,2,-8.672,1,0.0288,0.0262,0,0.421,0.145,211.994,231547,4,370,Save That Shit
0.607,0.685,6,-9.441,1,0.0347,0.193,0,0.12,0.635,145,159034,5,371,Everything
0.531,0.522,8,-11.215,1,0.0326,0.00527,0,0.149,0.154,142.155,283404,4,372,Bodybag (Feat. cold hart)
0.633,0.679,10,-4.945,0,0.0464,0.114,0,0.181,0.239,129.942,192135,4,373,Love is Just a Lie
0.889,0.46,8,-10.627,1,0.067,0.686,0.000705,0.0917,0.784,177.97,134831,4,374,Angels
0.655,0.555,5,-10.95,1,0.148,0.0499,0.0988,0.498,0.068,119.894,152000,4,375,LIBERATE MY SOUL AS I REGAIN MY SANITY.
0.834,0.57,1,-7.938,1,0.413,0.126,0,0.11,0.614,160.034,107886,4,376,Love Never Blossoms
0.723,0.201,0,-14.8,0,0.296,0.0648,0.000424,0.124,0.268,159.971,179352,4,377,Love Dies Fast
0.519,0.667,0,-5.91,1,0.0921,0.0148,0,0.0606,0.0633,182.158,174785,4,378,demons in my orbit
0.54,0.899,1,-5.173,1,0.0445,0.000606,0.00005,0.127,0.0585,169.898,164350,4,379,White Lies+++
0.476,0.865,5,-6.197,0,0.208,0.167,0,0.109,0.334,155.148,161236,4,380,wash away
0.746,0.441,11,-12.226,0,0.152,0.398,0.0331,0.099,0.145,159.967,145519,4,381,Inner Peace
0.545,0.47,1,-10.116,1,0.109,0.025,0.00119,0.106,0.351,205.386,162764,5,382,Bunch of Bones
0.713,0.52,6,-8.374,1,0.18,0.136,0.000003,0.108,0.234,166.009,125798,4,383,Fading
0.511,0.649,1,-7.232,1,0.152,0.0141,0,0.12,0.0586,158.039,146601,4,384,life is just a cycle
0.734,0.375,1,-11.634,1,0.22,0.82,0.000007,0.0922,0.183,160.12,122958,4,385,Hopeless
0.849,0.397,1,-11.335,0,0.0734,0.475,0,0.111,0.144,128.988,192561,4,386,ghostboy.
0.497,0.602,3,-7.569,1,0.0562,0.485,0.000274,0.119,0.197,149.013,162083,4,387,Scared for You
0.79,0.291,5,-12.113,1,0.115,0.136,0.00638,0.109,0.3,157.997,243042,4,388,Bupropion
0.711,0.545,11,-6.81,1,0.0322,0.404,0,0.122,0.345,216.04,217182,4,389,whatever it takes
0.824,0.394,6,-15.092,0,0.51,0.0666,0,0.173,0.21,200.078,156013,4,390,Foul
0.448,0.43,11,-10.111,0,0.039,0.0427,0.448,0.251,0.0767,135.939,150023,4,391,Did You Remember?
0.874,0.441,1,-6.872,1,0.178,0.562,0.00807,0.0869,0.401,158.06,157971,4,392,The Renegade Never Dies
0.687,0.594,6,-7.639,0,0.336,0.0115,0,0.236,0.435,168.083,137716,4,393,Ain't Hard to Find Me
0.666,0.7,0,-5.497,1,0.283,0.0379,0.12,0.105,0.294,145.046,79271,4,394,Flesh
0.703,0.757,1,-3.612,1,0.05,0.617,0,0.106,0.696,164.016,221747,4,395,The Way Life Goes (feat. Oh Wonder)
0.829,0.457,0,-10.91,1,0.0729,0.153,0.000012,0.0772,0.257,118.015,195371,4,396,Feel
0.719,0.461,5,-10.224,0,0.0414,0.00926,0.000002,0.0869,0.496,130.075,140267,4,397,Down
0.776,0.466,0,-8.206,1,0.278,0.0377,0,0.116,0.726,160.054,122954,4,398,F.T.W.
0.675,0.59,10,-8.561,0,0.0792,0.152,0,0.146,0.29,150.95,130294,4,399,Off the Wall
0.727,0.404,0,-12.272,1,0.178,0.0467,0,0.0691,0.304,159.987,131954,4,400,Almost There
0.777,0.732,10,-5.731,0,0.0739,0.0386,0,0.149,0.101,180.04,111961,4,401,COLD
0.866,0.505,9,-9.22,0,0.0573,0.0488,0.0247,0.0903,0.248,122.989,113137,4,402,FLEX ON FLEX OFF
0.636,0.574,6,-5.825,0,0.0415,0.00244,0.00142,0.108,0.0999,124.992,101713,3,403,BASTARD
0.809,0.725,7,-6.877,1,0.0308,0.141,0,0.257,0.585,141.928,121657,3,404,SAD PARTY
0.675,0.628,4,-6.165,0,0.0838,0.00997,0,0.0868,0.511,179.992,230678,4,405,Make It Through Fall
0.859,0.581,1,-4.922,1,0.15,0.0144,0,0.0812,0.268,112.058,206786,4,406,Wonky
0.685,0.516,8,-10.261,1,0.0707,0.07,0,0.0834,0.189,153.923,155844,4,407,If You Want to Take My Life
0.622,0.563,1,-8.704,1,0.037,0.213,0,0.0861,0.409,160.037,120000,4,408,Listen If You Hate Someone
0.592,0.753,8,-6.731,1,0.0318,0.132,0,0.114,0.559,149.99,136000,4,409,Room 604
0.621,0.548,5,-9.105,1,0.0442,0.00291,0.00952,0.103,0.23,180.164,192000,4,410,Tell Me About It
0.724,0.68,7,-8.04,0,0.244,0.267,0.000005,0.118,0.247,159.994,144000,4,411,Oh Darling
0.615,0.674,0,-7.991,1,0.0805,0.147,0.000372,0.296,0.0395,219.992,159504,4,412,Violence
0.38,0.351,2,-11.457,1,0.0417,0.0983,0.000006,0.104,0.0765,159.682,207853,3,413,Catastrophe
0.639,0.549,10,-8.145,0,0.267,0.0358,0,0.124,0.235,158.932,193341,4,414,Anti-Grav
0.552,0.673,11,-10.4,1,0.0531,0.0626,0.194,0.268,0.101,124.985,126252,4,415,Numb
0.713,0.594,1,-10.727,1,0.0525,0.143,0.000025,0.395,0.358,119.968,176000,4,416,December
0.628,0.772,9,-6.842,0,0.036,0.34,0,0.115,0.0748,119.973,209927,4,417,Mysteryman 2
0.646,0.458,8,-8.467,0,0.0752,0.161,0,0.23,0.0511,140.031,150896,4,418,Feelings
0.748,0.633,8,-5.896,1,0.0268,0.0203,0.0000116,0.12,0.25,123.069,164878,4,419,Smile
0.615,0.836,1,-6.512,1,0.0336,0.00603,0.0112,0.198,0.438,146.012,154215,4,420,We Don't Speak Anymore
0.694,0.711,10,-9.044,0,0.106,0.187,0.00004,0.127,0.267,170.055,162353,4,421,Defeated
0.455,0.559,1,-11.35,1,0.41,0.243,0.000134,0.115,0.207,167.82,184137,4,422,Bad Habits
0.725,0.582,10,-13.081,0,0.431,0.316,0.000019,0.106,0.471,179.912,117499,4,423,Scars
0.703,0.39,2,-16.091,1,0.454,0.416,0,0.178,0.624,159.768,124891,4,424,Midnight Thoughts
0.786,0.34,8,-13.642,1,0.452,0.843,0,0.106,0.294,147.996,133407,3,425,Blow My Phone Up
0.767,0.897,0,-1.31,0,0.148,0.042,0.000025,0.257,0.312,142.966,131805,5,426,Soul Collector
0.676,0.971,8,-1.781,1,0.0619,0.0948,0.0384,0.2,0.151,219.964,127091,4,427,Holy Ghost
0.621,0.972,2,-3.431,1,0.297,0.043,0.0000333,0.331,0.433,200.066,201606,4,428,Neverless
0.527,0.605,2,-13.652,1,0.39,0.194,0,0.262,0.552,172.206,78367,4,429,01000111 00110010 01000111 00101110
0.45,0.17,11,-21.006,0,0.0475,0.966,0.138,0.044,0.213,75.418,66717,3,430,It Kept People Away
0.891,0.597,8,-4.927,1,0.223,0.013,0.256,0.0949,0.126,119.995,145899,4,431,iPHoNe X (DiD THiS ShiT WHiLe I WaS SicK)
0.906,0.33,11,-10.919,1,0.107,0.0139,0.000328,0.105,0.263,143.028,174602,4,432,Like a Lullaby
0.31,0.829,10,-6.085,0,0.171,0.126,0.000149,0.174,0.084,179.435,198667,4,433,Its Not Love
0.664,0.372,5,-10.904,0,0.0362,0.203,0,0.11,0.188,130.017,251078,4,434,Lockdown
0.629,0.778,6,-8.979,0,0.345,0.216,0.0577,0.105,0.334,183.888,185808,4,435,WhyDoesNothingseemToLast?
0.308,0.238,11,-15.63,0,0.0816,0.899,0.000312,0.11,0.152,127.174,181951,5,436,The Feeling Of Loneliness Never Goes Away (Prod. Wakizashi)
0.628,0.535,1,-9.793,1,0.127,0.023,0.0927,0.0817,0.68,159.939,156048,4,437,Grippin
0.584,0.485,0,-10.937,1,0.0418,0.834,0.0000143,0.109,0.0339,120.046,144065,4,438,00101111 01001101 01001001 01000001
0.57,0.827,5,-5.929,0,0.666,0.199,0.000041,0.215,0.192,142.271,134468,4,439,Legends Never Die
0.54,0.791,2,-5.873,0,0.0348,0.0427,0,0.0859,0.121,160.08,150047,4,440,01000100 01010000 01010011 00101011
0.875,0.332,1,-10.797,1,0.459,0.396,0,0.0884,0.38,123.964,172173,4,441,I Think It's Time That I Emerge
0.829,0.823,5,-8.171,0,0.342,0.0566,0.00169,0.487,0.153,140.014,246909,4,442,Infiltrate
0.49,0.501,2,-11.166,0,0.0384,0.802,0.0101,0.199,0.113,150,236852,4,443,Ink Spills Words
0.778,0.114,4,-9.346,0,0.124,0.822,0.0557,0.366,0.42,130.04,58131,3,444,SAVE HER!
0.928,0.343,11,-10.808,0,0.172,0.165,0.0101,0.114,0.208,113.984,133866,4,445,Ten (天)
0.84,0.589,5,-14.435,1,0.09,0.0185,0.0373,0.118,0.0309,216.14,135947,4,446,i'd rather make music than fuck bitches
0.671,0.548,9,-12.6,0,0.0734,0.39,0.000039,0.0985,0.687,159.978,156003,4,447,Selfish Love
0.886,0.316,1,-8.683,1,0.0677,0.0987,0.0166,0.108,0.0389,135.006,142222,4,448,BAD KID
0.692,0.716,8,-7.086,1,0.0549,0.0065,0,0.0446,0.484,154.388,201721,4,449,Glock In My Benz
0.801,0.819,11,-5.189,1,0.158,0.292,0,0.515,0.811,139.969,236280,4,450,Fashion Killa
0.697,0.354,5,-15.064,1,0.206,0.892,0.000002,0.0539,0.575,156.014,163109,4,451,Breakfast With the Moon
0.706,0.437,5,-9.888,1,0.0849,0.823,0,0.101,0.761,130.013,179077,4,452,Blue Waves
0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,173333,4,453,Death Bed
0.805,0.479,6,-9.238,0,0.363,0.182,0.000003,0.346,0.363,160.908,152500,4,454,I Can't Sleep
0.652,0.483,6,-8.92,1,0.246,0.931,0,0.0959,0.469,156.534,224000,4,455,Scars on My Heart
0.543,0.268,11,-17.464,0,0.0862,0.577,0.000702,0.286,0.118,174.018,282307,4,456,Sorry I Never Apologized
0.696,0.583,3,-9.351,0,0.301,0.308,0,0.0964,0.524,137.079,227427,4,457,Canal St. (feat. Bones)
0.88,0.773,11,-7.93,1,0.0884,0.0264,0.0000203,0.213,0.694,207.954,140974,4,458,American Dream
0.812,0.71,10,-6.321,0,0.327,0.0138,0,0.132,0.805,169.926,145625,4,459,Flash Bang
0.371,0.883,5,-2.922,0,0.216,0.00374,0.000948,0.383,0.195,146.836,192960,3,460,Do You Want to Taste the Blade
0.34,0.812,1,-6.855,1,0.458,0.0252,0,0.111,0.37,145.025,145655,4,461,Ignorance II
0.574,0.747,9,-8.801,1,0.361,0.04,0,0.934,0.567,160.143,138018,4,462,HATE ME
0.53,0.946,8,-3.167,0,0.249,0.0103,0,0.38,0.492,130.103,127531,4,463,Stayawayfromme
0.785,0.442,8,-13.061,0,0.444,0.111,0.0000667,0.165,0.449,179.961,151385,4,464,Manny
0.61,0.504,0,-8.858,0,0.0481,0.385,0.0000168,0.164,0.371,150.001,193772,4,465,Forget It
0.721,0.395,4,-13.699,1,0.0623,0.528,0,0.13,0.376,128.084,151875,4,466,Walk on Me
0.589,0.832,1,-3.429,0,0.0724,0.031,0,0.103,0.538,160.03,154667,4,467,My Mistake
0.451,0.488,9,-8.21,1,0.0395,0.182,0,0.074,0.246,130.101,243721,4,468,Give You Up
0.643,0.573,9,-9.093,1,0.0354,0.259,0,0.0746,0.0398,120.033,209797,4,469,Lite Brite
0.699,0.472,5,-9.475,0,0.0357,0.158,0.00738,0.275,0.354,128.035,152293,3,470,Breathe
0.839,0.237,0,-15.698,0,0.319,0.556,0.000044,0.186,0.506,133.937,118596,4,471,Closing My Eyes
0.616,0.598,5,-6.688,0,0.0329,0.0254,0,0.115,0.345,165.88,98360,4,472,OUTSIDE
0.683,0.483,0,-11.347,1,0.091,0.0442,0,0.139,0.308,129.986,163417,4,473,Coke in the Bathroom
0.416,0.847,7,-3.542,1,0.0476,0.0045,0,0.106,0.117,120.049,235050,4,474,bad mood, bad year
0.592,0.605,10,-7.476,1,0.245,0.132,0.000016,0.11,0.43,169.924,170824,4,475,Gemini
0.663,0.785,0,-6.079,1,0.0776,0.0993,0.000015,0.12,0.653,150.071,141166,4,476,Madman
0.796,0.756,4,-4.165,0,0.0486,0.0246,0,0.114,0.0512,130.966,153893,4,477,Voodoo Walk
0.543,0.496,11,-9.718,1,0.0358,0.202,0.0598,0.101,0.16,140.035,154286,4,478,Foreign Banz
0.719,0.492,7,-8.53,0,0.0287,0.0684,0.000018,0.161,0.274,199.976,160253,4,479,Slave To Perfection
0.513,0.686,7,-5.647,1,0.0434,0.136,0,0.0959,0.23,150.232,156526,3,480,Luvmeansdeath
0.571,0.58,5,-5.973,1,0.0379,0.0128,0,0.108,0.0607,149.127,145633,4,481,Us Ft. Lil Peep & Lil Tracy
0.707,0.712,7,-6.506,0,0.0655,0.049,0,0.136,0.248,119.9,160013,4,482,Bones
